State/UT,Technology (Male),Technology (Female),Manufacturing (Male),Manufacturing (Female),Retail and Wholesale (Male),Retail and Wholesale (Female),Healthcare (Male),Healthcare (Female),Education (Male),Education (Female),Finance and Accounting (Male),Finance and Accounting (Female),Construction and Real Estate (Male),Construction and Real Estate (Female),Agriculture (Male),Agriculture (Female),Media and Entertainment (Male),Media and Entertainment (Female),Supply Chain and Transportation (Male),Supply Chain and Transportation (Female)
Andhra Pradesh,7.2,3.1,12.6,5.2,10.1,4.5,4.8,12.3,6.5,13.2,7.8,5.9,9.4,2.3,37.6,28.7,4.6,3.1,8.7,4.6
Arunachal Pradesh,4.5,2.3,8.9,3.4,6.2,2.7,2.9,8.6,3.5,9.1,4.5,2.4,6.1,1.7,20.8,14.2,3.1,2,5.4,2.9
Assam,5.1,2.8,10.2,4.8,7.4,3.1,3.6,10.5,5.2,11,6.1,3.7,7.8,1.9,30.7,25.2,4.2,2.9,7,3.5
Bihar,3.6,1.9,7.5,2.9,5.5,2.3,2.7,7.9,3.9,8.2,4.6,2.4,5.9,1.2,22.5,18,3.1,1.9,5.3,2.7
Chhattisgarh,6.8,3.6,12.8,5.1,10,4.3,4.7,12.5,6.4,13,7.7,5.8,9.3,2.2,52.1,24,4.5,3,8.6,4.5
Delhi,8.9,4.5,16.7,6.5,13.1,5.6,6.2,16.2,8.2,16.9,10,7.4,12,2.8,3.4,2.5,5.5,3.7,10.5,5.3
Goa,6.1,3.2,11.5,4.7,9.1,3.9,4.3,11.1,5.6,11.6,6.8,5,8.1,2,24.9,14,4,2.6,7.5,3.8
Gujarat,7.3,3.8,13.7,5.3,10.8,4.6,5.1,13.3,6.8,13.8,8,5.9,9.6,2.3,30.7,17.6,4.9,3.2,9.3,4.8
Haryana,5.8,3,10.9,4.1,8.6,3.7,4.1,10.6,5.4,11,6.4,4.8,7.8,1.8,14.7,9.8,3.9,2.6,7.4,3.8
Himachal Pradesh,6.3,3.3,11.8,4.6,9.3,4,4.4,11.4,5.8,11.9,6.9,5.1,8.2,1.9,63.1,31.7,4.2,2.8,7.9,4.1
Jharkhand,4.9,2.5,9.3,3.5,7.4,3.1,3.6,9.1,4.6,9.6,5.6,3.2,7,1.7,35.2,24,4,2.5,6.6,3.3
Karnataka,6.7,3.5,12.3,5,9.7,4.2,4.6,12.1,6.2,12.6,7.3,5.6,9,2.1,31.7,22,4.4,3,8.4,4.4
Kerala,7.2,3.8,13.2,5.3,10.3,4.5,4.8,12.9,6.5,13.5,7.8,5.9,9.4,2.3,27.1,21,4.6,3.1,8.7,4.6
Madhya Pradesh,5.5,2.9,10.1,4,7.9,3.4,3.7,10.8,5.5,11.3,6.5,4.8,7.9,1.8,37.2,25,4.2,2.8,7.8,3.9
Maharashtra,7.9,4.2,14.6,5.8,11.5,5,5.4,14.2,7.3,14.9,8.6,6.4,10.6,2.4,37.7,24.2,5,3.4,9.5,4.9
Manipur,5.3,2.7,9.8,3.8,7.7,3.4,3.6,10.1,5.2,10.6,6.1,3.7,8.1,1.9,26.8,19,4.2,2.9,7.1,3.6
Meghalaya,4.7,2.4,8.7,3.3,6.9,3,3.2,8.9,4.6,9.3,5.3,3.2,7,1.7,44.1,32,3.6,2.5,6.5,3.3
Mizoram,5,2.6,9.3,3.6,7.3,3.2,3.4,9.6,4.8,10.1,5.7,3.4,7.6,1.8,34.9,25,3.8,2.6,6.8,3.5
Nagaland,4.4,2.3,8.2,3.2,6.5,2.8,3,8.4,4.3,8.8,4.9,2.9,6.5,1.6,31.1,22,3.4,2.3,6.1,3.1
Odisha,6.2,3.2,11.6,4.6,9.1,3.9,4.3,11.2,5.6,11.7,6.9,5,8.2,2,31.8,20,4,2.7,7.5,3.8
Punjab,5.1,2.7,9.5,3.7,7.4,3.1,3.5,9.1,4.6,9.6,5.6,3.2,7.1,1.7,21.8,15,3.8,2.6,6.6,3.3
